"","variable","value"
"1246","uncleaned",218
"1247","uncleaned",215
"1248","uncleaned",216
"1249","uncleaned",218
"1250","uncleaned",218
"1251","uncleaned",215
"1252","uncleaned",220
"1253","uncleaned",216
"1254","uncleaned",218
"1255","uncleaned",216
"1256","uncleaned",218
"1257","uncleaned",219
"1258","uncleaned",217
"1259","uncleaned",217
"1260","uncleaned",215
"1261","uncleaned",218
"1262","uncleaned",219
"1263","uncleaned",216
"1264","uncleaned",218
"1265","uncleaned",215
"1266","uncleaned",218
"1267","uncleaned",218
"1268","uncleaned",219
"1269","uncleaned",218
"1270","uncleaned",219
"1271","uncleaned",217
"1272","uncleaned",217
"1273","uncleaned",217
"1274","uncleaned",218
"1275","uncleaned",219
"1276","uncleaned",215
"1277","uncleaned",216
"1278","uncleaned",216
"1279","uncleaned",215
"1280","uncleaned",216
"1281","uncleaned",216
"1282","uncleaned",219
"1283","uncleaned",216
"1284","uncleaned",215
"1285","uncleaned",215
"1286","uncleaned",219
"1287","uncleaned",216
"1288","uncleaned",218
"1289","uncleaned",218
"1290","uncleaned",219
"1291","uncleaned",216
"1292","uncleaned",216
"1293","uncleaned",217
"1294","uncleaned",218
"1295","uncleaned",219
"1296","uncleaned",217
"1297","uncleaned",218
"1298","uncleaned",215
"1299","uncleaned",215
"1300","uncleaned",219
"1301","uncleaned",224
"1302","uncleaned",220
"1303","uncleaned",223
"1304","uncleaned",222
"1305","uncleaned",220
"1306","uncleaned",220
"1307","uncleaned",224
"1308","uncleaned",221
"1309","uncleaned",221
"1310","uncleaned",224
"1311","uncleaned",222
"1312","uncleaned",220
"1313","uncleaned",224
"1314","uncleaned",220
"1315","uncleaned",224
"1316","uncleaned",223
"1317","uncleaned",223
"1318","uncleaned",223
"1319","uncleaned",220
"1320","uncleaned",221
"1321","uncleaned",222
"1322","uncleaned",223
"1323","uncleaned",220
"1324","uncleaned",223
"1325","uncleaned",223
"1326","uncleaned",224
"1327","uncleaned",224
"1328","uncleaned",223
"1329","uncleaned",221
"1330","uncleaned",223
"1331","uncleaned",221
"1332","uncleaned",220
"1333","uncleaned",221
"1334","uncleaned",224
"1335","uncleaned",221
"1336","uncleaned",223
"1337","uncleaned",221
"1338","uncleaned",222
"1339","uncleaned",220
"1340","uncleaned",222
"1341","uncleaned",221
"1342","uncleaned",222
"1343","uncleaned",223
"1344","uncleaned",222
"1345","uncleaned",222
"1346","uncleaned",224
"1347","uncleaned",223
"1348","uncleaned",220
"1349","uncleaned",224
"1350","uncleaned",222
"1351","uncleaned",221
"1352","uncleaned",223
"1353","uncleaned",221
"1354","uncleaned",221
"1355","uncleaned",220
"1356","uncleaned",224
"1357","uncleaned",223
"1358","uncleaned",223
"1359","uncleaned",222
"1360","uncleaned",222
"1361","uncleaned",223
"1362","uncleaned",223
"1363","uncleaned",220
"1364","uncleaned",220
"1365","uncleaned",222
"1366","uncleaned",220
"1367","uncleaned",221
"1368","uncleaned",221
"1369","uncleaned",221
"1370","uncleaned",222
"1371","uncleaned",224
"1372","uncleaned",221
"1373","uncleaned",223
"1374","uncleaned",220
"1375","uncleaned",223
"1376","uncleaned",221
"1377","uncleaned",220
"1378","uncleaned",220
"1379","uncleaned",221
"1380","uncleaned",224
"1381","uncleaned",223
"1382","uncleaned",223
"1383","uncleaned",222
"1384","uncleaned",220
"1385","uncleaned",221
"1386","uncleaned",220
"1387","uncleaned",221
"1388","uncleaned",221
"1389","uncleaned",221
"1390","uncleaned",223
"1391","uncleaned",222
"1392","uncleaned",221
"1393","uncleaned",220
"1394","uncleaned",222
"1395","uncleaned",223
"1396","uncleaned",222
"1397","uncleaned",223
"1398","uncleaned",223
"1399","uncleaned",221
"1400","uncleaned",220
"1401","uncleaned",227
"1402","uncleaned",226
"1403","uncleaned",226
"1404","uncleaned",225
"1405","uncleaned",227
"1406","uncleaned",225
"1407","uncleaned",225
"1408","uncleaned",226
"1409","uncleaned",226
"1410","uncleaned",227
"1411","uncleaned",227
"1412","uncleaned",227
"1413","uncleaned",226
"1414","uncleaned",227
"1415","uncleaned",226
"1416","uncleaned",227
"1417","uncleaned",228
"1418","uncleaned",227
"1419","uncleaned",228
"1420","uncleaned",227
"1421","uncleaned",226
"1422","uncleaned",228
"1423","uncleaned",226
"1424","uncleaned",226
"1425","uncleaned",226
"1426","uncleaned",226
"1427","uncleaned",227
"1428","uncleaned",228
"1429","uncleaned",227
"1430","uncleaned",226
"1431","uncleaned",227
"1432","uncleaned",228
"1433","uncleaned",226
"1434","uncleaned",227
"1435","uncleaned",227
"1436","uncleaned",227
"1437","uncleaned",226
"1438","uncleaned",225
"1439","uncleaned",225
"1440","uncleaned",226
"1441","uncleaned",228
"1442","uncleaned",227
"1443","uncleaned",225
"1444","uncleaned",228
"1445","uncleaned",227
"1446","uncleaned",228
"1447","uncleaned",228
"1448","uncleaned",226
"1449","uncleaned",227
"1450","uncleaned",225
"1451","uncleaned",225
"1452","uncleaned",227
"1453","uncleaned",227
"1454","uncleaned",226
"1455","uncleaned",227
"1456","uncleaned",226
"1457","uncleaned",226
"1458","uncleaned",228
"1459","uncleaned",228
"1460","uncleaned",226
"1461","uncleaned",226
"1462","uncleaned",228
"1463","uncleaned",227
"1464","uncleaned",228
"1465","uncleaned",225
"1466","uncleaned",226
"1467","uncleaned",227
"1468","uncleaned",227
"1469","uncleaned",226
"1470","uncleaned",226
"1471","uncleaned",227
"1472","uncleaned",228
"1473","uncleaned",226
"1474","uncleaned",225
"1475","uncleaned",227
"1476","uncleaned",227
"1477","uncleaned",228
"1478","uncleaned",227
"1479","uncleaned",224
"1480","uncleaned",225
"1481","uncleaned",228
"1482","uncleaned",227
"1483","uncleaned",226
"1484","uncleaned",227
"1485","uncleaned",226
"1486","uncleaned",225
"1487","uncleaned",228
"1488","uncleaned",227
"1489","uncleaned",228
"1490","uncleaned",226
"1491","uncleaned",228
"1492","uncleaned",226
"1493","uncleaned",225
"1494","uncleaned",226
"1495","uncleaned",226
"1496","uncleaned",225
"1497","uncleaned",227
"1498","uncleaned",226
"1499","uncleaned",228
"1500","uncleaned",227
"1501","uncleaned",228
"1502","uncleaned",229
"1503","uncleaned",231
"1504","uncleaned",229
"1505","uncleaned",232
"1506","uncleaned",229
"1507","uncleaned",232
"1508","uncleaned",232
"1509","uncleaned",229
"1510","uncleaned",229
"1511","uncleaned",233
"1512","uncleaned",229
"1513","uncleaned",229
"1514","uncleaned",229
"1515","uncleaned",231
"1516","uncleaned",229
"1517","uncleaned",229
"1518","uncleaned",233
"1519","uncleaned",229
"1520","uncleaned",231
"1521","uncleaned",230
"1522","uncleaned",231
"1523","uncleaned",230
"1524","uncleaned",229
"1525","uncleaned",231
"1526","uncleaned",228
"1527","uncleaned",229
"1528","uncleaned",230
"1529","uncleaned",230
"1530","uncleaned",230
"1531","uncleaned",229
"1532","uncleaned",232
"1533","uncleaned",231
"1534","uncleaned",232
"1535","uncleaned",232
"1536","uncleaned",228
"1537","uncleaned",228
"1538","uncleaned",228
"1539","uncleaned",232
"1540","uncleaned",232
"1541","uncleaned",232
"1542","uncleaned",230
"1543","uncleaned",229
"1544","uncleaned",232
"1545","uncleaned",229
"1546","uncleaned",232
"1547","uncleaned",229
"1548","uncleaned",229
"1549","uncleaned",228
"1550","uncleaned",231
"1551","uncleaned",231
"1552","uncleaned",230
"1553","uncleaned",231
"1554","uncleaned",231
"1555","uncleaned",230
"1556","uncleaned",229
"1557","uncleaned",231
"1558","uncleaned",230
"1559","uncleaned",231
"1560","uncleaned",231
"1561","uncleaned",230
"1562","uncleaned",231
"1563","uncleaned",232
"1564","uncleaned",232
"1565","uncleaned",230
"1566","uncleaned",228
"1567","uncleaned",232
"1568","uncleaned",230
"1569","uncleaned",228
"1570","uncleaned",229
"1571","uncleaned",231
"1572","uncleaned",232
"1573","uncleaned",230
"1574","uncleaned",228
"1575","uncleaned",231
"1576","uncleaned",231
"1577","uncleaned",231
"1578","uncleaned",229
"1579","uncleaned",231
"1580","uncleaned",230
"1581","uncleaned",230
"1582","uncleaned",232
"1583","uncleaned",232
"1584","uncleaned",232
"1585","uncleaned",232
"1586","uncleaned",228
"1587","uncleaned",228
"1588","uncleaned",231
"1589","uncleaned",232
"1590","uncleaned",230
"1591","uncleaned",230
"1592","uncleaned",231
"1593","uncleaned",232
"1594","uncleaned",229
"1595","uncleaned",232
"1596","uncleaned",229
"1597","uncleaned",231
"1598","uncleaned",229
"1599","uncleaned",232
"1600","uncleaned",229
"1601","uncleaned",233
"1602","uncleaned",233
"1603","uncleaned",236
"1604","uncleaned",235
"1605","uncleaned",234
"1606","uncleaned",233
"1607","uncleaned",234
"1608","uncleaned",238
"1609","uncleaned",233
"1610","uncleaned",236
"1611","uncleaned",235
"1612","uncleaned",237
"1613","uncleaned",237
"1614","uncleaned",236
"1615","uncleaned",237
"1616","uncleaned",234
"1617","uncleaned",237
"1618","uncleaned",234
"1619","uncleaned",233
"1620","uncleaned",234
"1621","uncleaned",238
"1622","uncleaned",235
"1623","uncleaned",234
"1624","uncleaned",237
"1625","uncleaned",234
"1626","uncleaned",235
"1627","uncleaned",236
"1628","uncleaned",236
"1629","uncleaned",238
"1630","uncleaned",236
"1631","uncleaned",233
"1632","uncleaned",236
"1633","uncleaned",233
"1634","uncleaned",234
"1635","uncleaned",234
"1636","uncleaned",234
"1637","uncleaned",237
"1638","uncleaned",237
"1639","uncleaned",237
"1640","uncleaned",233
"1641","uncleaned",234
"1642","uncleaned",237
"1643","uncleaned",236
"1644","uncleaned",237
"1645","uncleaned",237
"1646","uncleaned",238
"1647","uncleaned",236
"1648","uncleaned",234
"1649","uncleaned",237
"1650","uncleaned",234
"1651","uncleaned",235
"1652","uncleaned",234
"1653","uncleaned",237
"1654","uncleaned",235
"1655","uncleaned",238
"1656","uncleaned",237
"1657","uncleaned",235
"1658","uncleaned",237
"1659","uncleaned",234
"1660","uncleaned",235
"1661","uncleaned",237
"1662","uncleaned",235
"1663","uncleaned",235
"1664","uncleaned",237
"1665","uncleaned",237
"1666","uncleaned",236
"1667","uncleaned",235
"1668","uncleaned",235
"1669","uncleaned",233
"1670","uncleaned",238
"1671","uncleaned",235
"1672","uncleaned",236
"1673","uncleaned",237
"1674","uncleaned",238
"1675","uncleaned",233
"1676","uncleaned",234
"1677","uncleaned",237
"1678","uncleaned",238
"1679","uncleaned",236
"1680","uncleaned",237
"1681","uncleaned",233
"1682","uncleaned",238
"1683","uncleaned",238
"1684","uncleaned",234
"1685","uncleaned",235
"1686","uncleaned",235
"1687","uncleaned",237
"1688","uncleaned",235
"1689","uncleaned",235
"1690","uncleaned",235
"1691","uncleaned",238
"1692","uncleaned",237
"1693","uncleaned",236
"1694","uncleaned",233
"1695","uncleaned",233
"1696","uncleaned",233
"1697","uncleaned",236
"1698","uncleaned",234
"1699","uncleaned",238
"1700","uncleaned",235
"1701","uncleaned",241
"1702","uncleaned",241
"1703","uncleaned",242
"1704","uncleaned",242
"1705","uncleaned",241
"1706","uncleaned",242
"1707","uncleaned",240
"1708","uncleaned",239
"1709","uncleaned",240
"1710","uncleaned",242
"1711","uncleaned",240
"1712","uncleaned",240
"1713","uncleaned",240
"1714","uncleaned",240
"1715","uncleaned",239
"1716","uncleaned",239
"1717","uncleaned",242
"1718","uncleaned",240
"1719","uncleaned",239
"1720","uncleaned",240
"1721","uncleaned",241
"1722","uncleaned",239
"1723","uncleaned",239
"1724","uncleaned",241
"1725","uncleaned",241
"1726","uncleaned",239
"1727","uncleaned",239
"1728","uncleaned",240
"1729","uncleaned",239
"1730","uncleaned",240
"1731","uncleaned",239
"1732","uncleaned",239
"1733","uncleaned",238
"1734","uncleaned",241
"1735","uncleaned",238
"1736","uncleaned",242
"1737","uncleaned",239
"1738","uncleaned",239
"1739","uncleaned",239
"1740","uncleaned",240
"1741","uncleaned",241
"1742","uncleaned",238
"1743","uncleaned",241
"1744","uncleaned",241
"1745","uncleaned",239
"1746","uncleaned",241
"1747","uncleaned",239
"1748","uncleaned",240
"1749","uncleaned",240
"1750","uncleaned",240
"1751","uncleaned",241
"1752","uncleaned",240
"1753","uncleaned",239
"1754","uncleaned",241
"1755","uncleaned",239
"1756","uncleaned",240
"1757","uncleaned",241
"1758","uncleaned",240
"1759","uncleaned",240
"1760","uncleaned",239
"1761","uncleaned",239
"1762","uncleaned",240
"1763","uncleaned",240
"1764","uncleaned",239
"1765","uncleaned",239
"1766","uncleaned",240
"1767","uncleaned",242
"1768","uncleaned",241
"1769","uncleaned",242
"1770","uncleaned",241
"1771","uncleaned",240
"1772","uncleaned",239
"1773","uncleaned",238
"1774","uncleaned",241
"1775","uncleaned",241
"1776","uncleaned",240
"1777","uncleaned",241
"1778","uncleaned",241
"1779","uncleaned",241
"1780","uncleaned",239
"1781","uncleaned",240
"1782","uncleaned",240
"1783","uncleaned",241
"1784","uncleaned",242
"1785","uncleaned",241
"1786","uncleaned",241
"1787","uncleaned",242
"1788","uncleaned",239
"1789","uncleaned",239
"1790","uncleaned",239
"1791","uncleaned",239
"1792","uncleaned",239
"1793","uncleaned",238
"1794","uncleaned",241
"1795","uncleaned",238
"1796","uncleaned",240
"1797","uncleaned",242
"1798","uncleaned",240
"1799","uncleaned",239
"1800","uncleaned",238
"1801","uncleaned",246
"1802","uncleaned",244
"1803","uncleaned",242
"1804","uncleaned",244
"1805","uncleaned",246
"1806","uncleaned",243
"1807","uncleaned",242
"1808","uncleaned",246
"1809","uncleaned",244
"1810","uncleaned",245
"1811","uncleaned",243
"1812","uncleaned",243
"1813","uncleaned",245
"1814","uncleaned",243
"1815","uncleaned",246
"1816","uncleaned",244
"1817","uncleaned",242
"1818","uncleaned",245
"1819","uncleaned",243
"1820","uncleaned",245
"1821","uncleaned",243
"1822","uncleaned",245
"1823","uncleaned",244
"1824","uncleaned",244
"1825","uncleaned",244
"1826","uncleaned",244
"1827","uncleaned",242
"1828","uncleaned",243
"1829","uncleaned",244
"1830","uncleaned",242
"1831","uncleaned",243
"1832","uncleaned",244
"1833","uncleaned",243
"1834","uncleaned",243
"1835","uncleaned",245
"1836","uncleaned",245
"1837","uncleaned",243
"1838","uncleaned",245
"1839","uncleaned",243
"1840","uncleaned",246
"1841","uncleaned",246
"1842","uncleaned",243
"1843","uncleaned",244
"1844","uncleaned",243
"1845","uncleaned",244
"1846","uncleaned",246
"1847","uncleaned",243
"1848","uncleaned",243
"1849","uncleaned",244
"1850","uncleaned",245
"1851","uncleaned",243
"1852","uncleaned",243
"1853","uncleaned",243
"1854","uncleaned",244
"1855","uncleaned",243
"1856","uncleaned",244
"1857","uncleaned",244
"1858","uncleaned",245
"1859","uncleaned",244
"1860","uncleaned",246
"1861","uncleaned",246
"1862","uncleaned",244
"1863","uncleaned",245
"1864","uncleaned",242
"1865","uncleaned",243
"1866","uncleaned",246
"1867","uncleaned",245
"1868","uncleaned",243
"1869","uncleaned",243
"1870","uncleaned",246
"1871","uncleaned",242
"1872","uncleaned",243
"1873","uncleaned",245
"1874","uncleaned",244
"1875","uncleaned",244
"1876","uncleaned",245
"1877","uncleaned",244
"1878","uncleaned",242
"1879","uncleaned",245
"1880","uncleaned",245
"1881","uncleaned",245
"1882","uncleaned",245
"1883","uncleaned",244
"1884","uncleaned",245
"1885","uncleaned",245
"1886","uncleaned",244
"1887","uncleaned",244
"1888","uncleaned",243
"1889","uncleaned",245
"1890","uncleaned",243
"1891","uncleaned",242
"1892","uncleaned",243
"1893","uncleaned",243
"1894","uncleaned",242
"1895","uncleaned",245
"1896","uncleaned",246
"1897","uncleaned",245
"1898","uncleaned",245
"1899","uncleaned",245
"1900","uncleaned",243
"1901","uncleaned",248
"1902","uncleaned",248
"1903","uncleaned",247
"1904","uncleaned",249
"1905","uncleaned",246
"1906","uncleaned",246
"1907","uncleaned",249
"1908","uncleaned",250
"1909","uncleaned",250
"1910","uncleaned",248
"1911","uncleaned",249
"1912","uncleaned",247
"1913","uncleaned",246
"1914","uncleaned",247
"1915","uncleaned",247
"1916","uncleaned",249
"1917","uncleaned",246
"1918","uncleaned",249
"1919","uncleaned",248
"1920","uncleaned",250
"1921","uncleaned",248
"1922","uncleaned",246
"1923","uncleaned",249
"1924","uncleaned",249
"1925","uncleaned",250
"1926","uncleaned",250
"1927","uncleaned",249
"1928","uncleaned",249
"1929","uncleaned",247
"1930","uncleaned",249
"1931","uncleaned",250
"1932","uncleaned",248
"1933","uncleaned",249
"1934","uncleaned",248
"1935","uncleaned",248
"1936","uncleaned",249
"1937","uncleaned",247
"1938","uncleaned",249
"1939","uncleaned",248
"1940","uncleaned",249
"1941","uncleaned",246
"1942","uncleaned",250
"1943","uncleaned",248
"1944","uncleaned",250
"1945","uncleaned",250
"1946","uncleaned",248
"1947","uncleaned",247
"1948","uncleaned",248
"1949","uncleaned",249
"1950","uncleaned",250
"1951","uncleaned",247
"1952","uncleaned",248
"1953","uncleaned",247
"1954","uncleaned",250
"1955","uncleaned",249
"1956","uncleaned",250
"1957","uncleaned",248
"1958","uncleaned",248
"1959","uncleaned",246
"1960","uncleaned",249
"1961","uncleaned",248
"1962","uncleaned",249
"1963","uncleaned",247
"1964","uncleaned",248
"1965","uncleaned",247
"1966","uncleaned",246
"1967","uncleaned",248
"1968","uncleaned",250
"1969","uncleaned",249
"1970","uncleaned",247
"1971","uncleaned",248
"1972","uncleaned",248
"1973","uncleaned",250
"1974","uncleaned",247
"1975","uncleaned",248
"1976","uncleaned",247
"1977","uncleaned",247
"1978","uncleaned",246
"1979","uncleaned",248
"1980","uncleaned",247
"1981","uncleaned",250
"1982","uncleaned",248
"1983","uncleaned",250
"1984","uncleaned",248
"1985","uncleaned",249
"1986","uncleaned",250
"1987","uncleaned",248
"1988","uncleaned",248
"1989","uncleaned",249
"1990","uncleaned",248
"1991","uncleaned",246
"1992","uncleaned",250
"1993","uncleaned",246
"1994","uncleaned",246
"1995","uncleaned",250
"1996","uncleaned",247
"1997","uncleaned",248
"1998","uncleaned",247
"1999","uncleaned",250
"2000","uncleaned",249
"2001","uncleaned",255
"2002","uncleaned",255
"2003","uncleaned",250
"2004","uncleaned",255
"2005","uncleaned",254
"2006","uncleaned",252
"2007","uncleaned",251
"2008","uncleaned",254
"2009","uncleaned",252
"2010","uncleaned",251
"2011","uncleaned",252
