"","variable","value"
"313","diff1",0.0684210526315789
"314","diff1",0.0315789473684212
"315","diff1",-0.0578947368421052
"316","diff1",-0.0157894736842106
"317","diff1",-0.0842105263157893
"318","diff1",-0.0105263157894737
"319","diff1",0.0473684210526315
"320","diff1",-0.0526315789473684
"321","diff1",0.00526315789473686
"322","diff1",0.110526315789474
"323","diff1",0.0684210526315792
"324","diff1",-0.0736842105263158
"325","diff1",-0.0157894736842106
"326","diff1",-0.0631578947368421
"327","diff1",0.0578947368421052
"328","diff1",0.0473684210526315
"329","diff1",0.0315789473684209
"330","diff1",-0.115789473684211
"331","diff1",0.0263157894736843
"332","diff1",0.0631578947368421
"333","diff1",0.0105263157894737
"334","diff1",-0.0421052631578946
"335","diff1",0.0789473684210527
"336","diff1",0.0315789473684209
"337","diff1",-0.0736842105263158
"338","diff1",0.00526315789473686
"339","diff1",0.0789473684210527
"340","diff1",0.0210526315789474
"341","diff1",0.0210526315789472
"342","diff1",0.0578947368421054
"343","diff1",0
"344","diff1",-0.0421052631578949
"345","diff1",0.115789473684211
"346","diff1",0.0631578947368421
"347","diff1",0
"348","diff1",0.173684210526316
"349","diff1",-0.00526315789473686
"350","diff1",0.0105263157894737
"351","diff1",0.121052631578947
"352","diff1",-0.0684210526315789
"353","diff1",0.0263157894736841
"354","diff1",0.0631578947368421
"355","diff1",-0.0526315789473684
"356","diff1",-0.0105263157894737
"357","diff1",-0.0631578947368421
"358","diff1",0.0842105263157895
"359","diff1",-0.0315789473684209
"360","diff1",0.0105263157894737
