"","variable","value"
"1158","diff1",-24.3
"1159","diff1",-27.3
"1160","diff1",-19.3
"1161","diff1",-16.3
"1162","diff1",-21.3
"1163","diff1",-31.3
"1164","diff1",-29.3
"1165","diff1",-17.3
"1166","diff1",-17.3
"1167","diff1",-13.3
"1168","diff1",-15.3
"1169","diff1",-15.3
"1170","diff1",-27.3
"1171","diff1",-13.3
"1172","diff1",-18.3
"1173","diff1",-16.3
"1174","diff1",-26.3
"1175","diff1",-28.3
"1176","diff1",-21.3
"1177","diff1",-32.3
"1178","diff1",-25.3
"1179","diff1",-20.3
"1180","diff1",-28.3
"1181","diff1",-16.3
"1182","diff1",-22.3
"1183","diff1",-22.3
"1184","diff1",-17.3
"1185","diff1",-22.3
"1186","diff1",-28.3
"1187","diff1",-20.3
"1188","diff1",-16.3
"1189","diff1",-29.3
"1190","diff1",-25.3
"1191","diff1",-18.3
"1192","diff1",-20.3
"1193","diff1",-18.3
"1194","diff1",-23.3
"1195","diff1",-20.3
"1196","diff1",-22.3
"1197","diff1",-24.3
"1198","diff1",-28.3
"1199","diff1",-22.3
"1200","diff1",-25.3
"1201","diff1",-19.3
"1202","diff1",-26.3
"1203","diff1",-20.3
"1204","diff1",-19.3
"1205","diff1",-20.3
"1206","diff1",-20.3
"1207","diff1",-19.3
"1208","diff1",-24.3
"1209","diff1",-21.3
"1210","diff1",-21.3
"1211","diff1",-15.3
"1212","diff1",-23.3
"1213","diff1",-20.3
"1214","diff1",-19.3
"1215","diff1",-27.3
"1216","diff1",-19.3
"1217","diff1",-25.3
"1218","diff1",-26.3
"1219","diff1",-18.3
"1220","diff1",-15.3
"1221","diff1",-23.3
"1222","diff1",-17.3
"1223","diff1",-21.3
"1224","diff1",-17.3
"1225","diff1",-24.3
"1226","diff1",-24.3
"1227","diff1",-17.3
"1228","diff1",-20.3
"1229","diff1",-27.3
"1230","diff1",-23.3
"1231","diff1",-22.3
"1232","diff1",-21.3
"1233","diff1",-25.3
"1234","diff1",-23.3
"1235","diff1",-25.3
"1236","diff1",-24.3
"1237","diff1",-26.3
"1238","diff1",-24.3
"1239","diff1",-18.3
"1240","diff1",-27.3
"1241","diff1",-15.3
"1242","diff1",-23.3
"1243","diff1",-19.3
"1244","diff1",-24.3
"1245","diff1",-14.3
"1246","diff1",-18.3
"1247","diff1",-18.3
"1248","diff1",-20.3
"1249","diff1",-29.3
"1250","diff1",-25.3
"1251","diff1",-16.3
"1252","diff1",-28.3
"1253","diff1",-18.3
"1254","diff1",-26.3
"1255","diff1",-23.3
"1256","diff1",-25.3
"1257","diff1",-23.3
"1258","diff1",-21.3
"1259","diff1",-19.3
"1260","diff1",-25.3
"1261","diff1",-24.3
"1262","diff1",-20.3
"1263","diff1",-27.3
"1264","diff1",-21.3
"1265","diff1",-23.3
"1266","diff1",-26.3
"1267","diff1",-20.3
"1268","diff1",-26.3
"1269","diff1",-28.3
"1270","diff1",-27.3
"1271","diff1",-25.3
"1272","diff1",-28.3
"1273","diff1",-20.3
"1274","diff1",-22.3
"1275","diff1",-25.3
"1276","diff1",-27.3
"1277","diff1",-20.3
"1278","diff1",-16.3
"1279","diff1",-17.3
"1280","diff1",-25.3
"1281","diff1",-25.3
"1282","diff1",-16.3
"1283","diff1",-23.3
"1284","diff1",-14.3
"1285","diff1",-23.3
"1286","diff1",-29.3
"1287","diff1",-15.3
"1288","diff1",-27.3
"1289","diff1",-28.3
"1290","diff1",-23.3
"1291","diff1",-21.3
"1292","diff1",-20.3
"1293","diff1",-21.3
"1294","diff1",-20.3
"1295","diff1",-19.3
"1296","diff1",-25.3
"1297","diff1",-21.3
"1298","diff1",-22.3
"1299","diff1",-25.3
"1300","diff1",-22.3
"1301","diff1",-20.3
"1302","diff1",-19.3
"1303","diff1",-16.3
"1304","diff1",-21.3
"1305","diff1",-23.3
"1306","diff1",-25.3
"1307","diff1",-27.3
"1308","diff1",-26.3
"1309","diff1",-20.3
"1310","diff1",-25.3
"1311","diff1",-25.3
"1312","diff1",-25.3
"1313","diff1",-24.3
"1314","diff1",-21.3
"1315","diff1",-23.3
"1316","diff1",-18.3
"1317","diff1",-27.3
"1318","diff1",-28.3
"1319","diff1",-19.3
"1320","diff1",-20.3
"1321","diff1",-24.3
"1322","diff1",-23.3
"1323","diff1",-22.3
"1324","diff1",-26.3
"1325","diff1",-23.3
"1326","diff1",-16.3
"1327","diff1",-24.3
"1328","diff1",-23.3
"1329","diff1",-16.3
"1330","diff1",-19.3
"1331","diff1",-21.3
"1332","diff1",-21.3
"1333","diff1",-17.3
"1334","diff1",-22.3
"1335","diff1",-19.3
"1336","diff1",-22.3
"1337","diff1",-23.3
"1338","diff1",-15.3
"1339","diff1",-22.3
"1340","diff1",-22.3
"1341","diff1",-22.3
"1342","diff1",-27.3
"1343","diff1",-24.3
"1344","diff1",-30.3
"1345","diff1",-22.3
"1346","diff1",-20.3
"1347","diff1",-16.3
"1348","diff1",-20.3
"1349","diff1",-23.3
"1350","diff1",-26.3
"1351","diff1",-24.3
"1352","diff1",-20.3
"1353","diff1",-15.3
"1354","diff1",-23.3
"1355","diff1",-24.3
"1356","diff1",-16.3
"1357","diff1",-24.3
"1358","diff1",-21.3
"1359","diff1",-19.3
"1360","diff1",-22.3
"1361","diff1",-30.3
"1362","diff1",-19.3
"1363","diff1",-21.3
"1364","diff1",-21.3
"1365","diff1",-18.3
"1366","diff1",-15.3
"1367","diff1",-22.3
"1368","diff1",-27.3
"1369","diff1",-15.3
"1370","diff1",-21.3
"1371","diff1",-23.3
"1372","diff1",-13.3
"1373","diff1",-18.3
"1374","diff1",-22.3
"1375","diff1",-21.3
"1376","diff1",-22.3
"1377","diff1",-26.3
"1378","diff1",-26.3
"1379","diff1",-22.3
"1380","diff1",-15.3
"1381","diff1",-17.3
"1382","diff1",-25.3
"1383","diff1",-17.3
"1384","diff1",-19.3
"1385","diff1",-25.3
"1386","diff1",-21.3
"1387","diff1",-25.3
"1388","diff1",-27.3
"1389","diff1",-16.3
"1390","diff1",-24.3
"1391","diff1",-28.3
"1392","diff1",-25.3
"1393","diff1",-24.3
"1394","diff1",-25.3
"1395","diff1",-16.3
"1396","diff1",-18.3
"1397","diff1",-25.3
"1398","diff1",-21.3
"1399","diff1",-29.3
"1400","diff1",-27.3
"1401","diff1",-24.3
"1402","diff1",-18.3
"1403","diff1",-27.3
"1404","diff1",-20.3
"1405","diff1",-22.3
"1406","diff1",-19.3
"1407","diff1",-28.3
"1408","diff1",-23.3
"1409","diff1",-30.3
"1410","diff1",-28.3
"1411","diff1",-28.3
"1412","diff1",-23.3
"1413","diff1",-18.3
"1414","diff1",-17.3
"1415","diff1",-25.3
"1416","diff1",-13.3
"1417","diff1",-25.3
"1418","diff1",-26.3
"1419","diff1",-28.3
"1420","diff1",-26.3
"1421","diff1",-19.3
"1422","diff1",-28.3
"1423","diff1",-27.3
"1424","diff1",-18.3
"1425","diff1",-18.3
"1426","diff1",-25.3
"1427","diff1",-24.3
"1428","diff1",-25.3
"1429","diff1",-22.3
"1430","diff1",-23.3
"1431","diff1",-28.3
"1432","diff1",-18.3
"1433","diff1",-21.3
"1434","diff1",-17.3
"1435","diff1",-19.3
"1436","diff1",-23.3
"1437","diff1",-19.3
"1438","diff1",-24.3
"1439","diff1",-22.3
"1440","diff1",-19.3
"1441","diff1",-16.3
"1442","diff1",-24.3
"1443","diff1",-19.3
"1444","diff1",-20.3
"1445","diff1",-23.3
"1446","diff1",-29.3
"1447","diff1",-29.3
"1448","diff1",-25.3
"1449","diff1",-15.3
"1450","diff1",-23.3
"1451","diff1",-20.3
"1452","diff1",-22.3
"1453","diff1",-30.3
"1454","diff1",-24.3
"1455","diff1",-25.3
"1456","diff1",-23.3
"1457","diff1",-24.3
"1458","diff1",-21.3
"1459","diff1",-27.3
"1460","diff1",-20.3
"1461","diff1",-21.3
"1462","diff1",-20.3
"1463","diff1",-23.3
"1464","diff1",-24.3
"1465","diff1",-18.3
"1466","diff1",-23.3
"1467","diff1",-18.3
"1468","diff1",-25.3
"1469","diff1",-23.3
"1470","diff1",-26.3
"1471","diff1",-25.3
"1472","diff1",-21.3
"1473","diff1",-22.3
"1474","diff1",-26.3
"1475","diff1",-16.3
"1476","diff1",-19.3
"1477","diff1",-24.3
"1478","diff1",-22.3
"1479","diff1",-20.3
"1480","diff1",-21.3
"1481","diff1",-28.3
"1482","diff1",-28.3
"1483","diff1",-28.3
"1484","diff1",-21.3
"1485","diff1",-23.3
"1486","diff1",-29.3
"1487","diff1",-23.3
"1488","diff1",-20.3
"1489","diff1",-24.3
"1490","diff1",-16.3
"1491","diff1",-25.3
"1492","diff1",-25.3
"1493","diff1",-26.3
"1494","diff1",-27.3
"1495","diff1",-19.3
"1496","diff1",-18.3
"1497","diff1",-23.3
"1498","diff1",-15.3
"1499","diff1",-19.3
"1500","diff1",-21.3
"1501","diff1",-16.3
"1502","diff1",-26.3
"1503","diff1",-24.3
"1504","diff1",-22.3
"1505","diff1",-20.3
"1506","diff1",-23.3
"1507","diff1",-21.3
"1508","diff1",-28.3
"1509","diff1",-25.3
"1510","diff1",-26.3
"1511","diff1",-20.3
"1512","diff1",-19.3
"1513","diff1",-16.3
"1514","diff1",-21.3
"1515","diff1",-27.3
"1516","diff1",-22.3
"1517","diff1",-22.3
"1518","diff1",-30.3
"1519","diff1",-19.3
"1520","diff1",-26.3
"1521","diff1",-22.3
"1522","diff1",-20.3
"1523","diff1",-20.3
"1524","diff1",-23.3
"1525","diff1",-25.3
"1526","diff1",-30.3
"1527","diff1",-26.3
"1528","diff1",-22.3
"1529","diff1",-19.3
"1530","diff1",-22.3
"1531","diff1",-21.3
"1532","diff1",-21.3
"1533","diff1",-26.3
"1534","diff1",-15.3
"1535","diff1",-20.3
"1536","diff1",-26.3
"1537","diff1",-26.3
"1538","diff1",-23.3
"1539","diff1",-23.3
"1540","diff1",-20.3
"1541","diff1",-22.3
"1542","diff1",-24.3
"1543","diff1",-23.3
"1544","diff1",-26.3
"1545","diff1",-27.3
"1546","diff1",-26.3
"1547","diff1",-25.3
"1548","diff1",-20.3
"1549","diff1",-23.3
"1550","diff1",-21.3
"1551","diff1",-22.3
"1552","diff1",-27.3
"1553","diff1",-19.3
"1554","diff1",-21.3
"1555","diff1",-24.3
"1556","diff1",-15.3
"1557","diff1",-30.3
"1558","diff1",-16.3
"1559","diff1",-21.3
"1560","diff1",-19.3
"1561","diff1",-14.3
"1562","diff1",-24.3
"1563","diff1",-18.3
"1564","diff1",-22.3
"1565","diff1",-25.3
"1566","diff1",-24.3
"1567","diff1",-21.3
"1568","diff1",-19.3
"1569","diff1",-15.3
"1570","diff1",-29.3
"1571","diff1",-15.3
"1572","diff1",-20.3
"1573","diff1",-25.3
"1574","diff1",-18.3
"1575","diff1",-22.3
"1576","diff1",-23.3
"1577","diff1",-26.3
"1578","diff1",-17.3
"1579","diff1",-23.3
"1580","diff1",-26.3
"1581","diff1",-22.3
"1582","diff1",-21.3
"1583","diff1",-22.3
"1584","diff1",-21.3
"1585","diff1",-24.3
"1586","diff1",-21.3
"1587","diff1",-17.3
"1588","diff1",-29.3
"1589","diff1",-26.3
"1590","diff1",-26.3
"1591","diff1",-19.3
"1592","diff1",-24.3
"1593","diff1",-22.3
"1594","diff1",-26.3
"1595","diff1",-19.3
"1596","diff1",-22.3
"1597","diff1",-21.3
"1598","diff1",-25.3
"1599","diff1",-20.3
"1600","diff1",-24.3
"1601","diff1",-24.3
"1602","diff1",-29.3
"1603","diff1",-17.3
"1604","diff1",-21.3
"1605","diff1",-23.3
"1606","diff1",-20.3
"1607","diff1",-17.3
"1608","diff1",-24.3
"1609","diff1",-23.3
"1610","diff1",-22.3
"1611","diff1",-19.3
"1612","diff1",-23.3
"1613","diff1",-25.3
"1614","diff1",-16.3
"1615","diff1",-27.3
"1616","diff1",-17.3
"1617","diff1",-24.3
"1618","diff1",-22.3
"1619","diff1",-24.3
"1620","diff1",-21.3
"1621","diff1",-17.3
"1622","diff1",-25.3
"1623","diff1",-22.3
"1624","diff1",-20.3
"1625","diff1",-24.3
"1626","diff1",-22.3
"1627","diff1",-20.3
"1628","diff1",-21.3
"1629","diff1",-17.3
"1630","diff1",-22.3
"1631","diff1",-18.3
"1632","diff1",-17.3
"1633","diff1",-15.3
"1634","diff1",-25.3
"1635","diff1",-15.3
"1636","diff1",-15.3
"1637","diff1",-24.3
"1638","diff1",-28.3
"1639","diff1",-24.3
"1640","diff1",-27.3
"1641","diff1",-25.3
"1642","diff1",-19.3
"1643","diff1",-27.3
"1644","diff1",-28.3
"1645","diff1",-25.3
"1646","diff1",-23.3
"1647","diff1",-26.3
"1648","diff1",-22.3
"1649","diff1",-28.3
"1650","diff1",-17.3
"1651","diff1",-25.3
"1652","diff1",-19.3
"1653","diff1",-26.3
"1654","diff1",-23.3
"1655","diff1",-18.3
"1656","diff1",-19.3
"1657","diff1",-17.3
"1658","diff1",-26.3
"1659","diff1",-22.3
"1660","diff1",-22.3
"1661","diff1",-17.3
"1662","diff1",-25.3
"1663","diff1",-18.3
"1664","diff1",-23.3
"1665","diff1",-28.3
"1666","diff1",-16.3
"1667","diff1",-26.3
"1668","diff1",-19.3
"1669","diff1",-19.3
"1670","diff1",-22.3
"1671","diff1",-26.3
"1672","diff1",-24.3
"1673","diff1",-21.3
"1674","diff1",-26.3
"1675","diff1",-18.3
"1676","diff1",-19.3
"1677","diff1",-20.3
"1678","diff1",-23.3
"1679","diff1",-26.3
"1680","diff1",-21.3
"1681","diff1",-24.3
"1682","diff1",-16.3
"1683","diff1",-29.3
"1684","diff1",-29.3
"1685","diff1",-21.3
"1686","diff1",-19.3
"1687","diff1",-21.3
"1688","diff1",-19.3
"1689","diff1",-19.3
"1690","diff1",-19.3
"1691","diff1",-18.3
"1692","diff1",-23.3
"1693","diff1",-26.3
"1694","diff1",-18.3
"1695","diff1",-22.3
"1696","diff1",-24.3
"1697","diff1",-21.3
"1698","diff1",-18.3
"1699","diff1",-20.3
"1700","diff1",-27.3
"1701","diff1",-23.3
"1702","diff1",-14.3
"1703","diff1",-25.3
"1704","diff1",-28.3
"1705","diff1",-17.3
"1706","diff1",-24.3
"1707","diff1",-23.3
"1708","diff1",-27.3
"1709","diff1",-20.3
"1710","diff1",-23.3
"1711","diff1",-22.3
"1712","diff1",-21.3
"1713","diff1",-22.3
"1714","diff1",-21.3
"1715","diff1",-20.3
"1716","diff1",-21.3
"1717","diff1",-27.3
"1718","diff1",-27.3
"1719","diff1",-23.3
"1720","diff1",-22.3
"1721","diff1",-20.3
"1722","diff1",-17.3
"1723","diff1",-26.3
"1724","diff1",-22.3
"1725","diff1",-25.3
"1726","diff1",-22.3
"1727","diff1",-19.3
"1728","diff1",-23.3
"1729","diff1",-22.3
"1730","diff1",-20.3
"1731","diff1",-25.3
"1732","diff1",-23.3
"1733","diff1",-24.3
"1734","diff1",-22.3
"1735","diff1",-27.3
"1736","diff1",-20.3
"1737","diff1",-24.3
"1738","diff1",-15.3
"1739","diff1",-20.3
"1740","diff1",-23.3
"1741","diff1",-22.3
"1742","diff1",-23.3
"1743","diff1",-15.3
"1744","diff1",-23.3
"1745","diff1",-25.3
"1746","diff1",-28.3
"1747","diff1",-19.3
"1748","diff1",-26.3
"1749","diff1",-25.3
"1750","diff1",-19.3
"1751","diff1",-29.3
"1752","diff1",-26.3
"1753","diff1",-26.3
"1754","diff1",-18.3
"1755","diff1",-19.3
"1756","diff1",-22.3
"1757","diff1",-22.3
"1758","diff1",-24.3
"1759","diff1",-23.3
"1760","diff1",-28.3
"1761","diff1",-18.3
"1762","diff1",-25.3
"1763","diff1",-21.3
"1764","diff1",-22.3
"1765","diff1",-28.3
"1766","diff1",-17.3
"1767","diff1",-21.3
"1768","diff1",-19.3
"1769","diff1",-23.3
"1770","diff1",-22.3
"1771","diff1",-21.3
"1772","diff1",-17.3
"1773","diff1",-18.3
"1774","diff1",-26.3
"1775","diff1",-27.3
"1776","diff1",-20.3
"1777","diff1",-21.3
"1778","diff1",-21.3
"1779","diff1",-26.3
"1780","diff1",-25.3
"1781","diff1",-28.3
"1782","diff1",-26.3
"1783","diff1",-23.3
"1784","diff1",-21.3
"1785","diff1",-27.3
"1786","diff1",-20.3
"1787","diff1",-24.3
"1788","diff1",-25.3
"1789","diff1",-20.3
"1790","diff1",-20.3
"1791","diff1",-17.3
"1792","diff1",-23.3
"1793","diff1",-24.3
"1794","diff1",-25.3
"1795","diff1",-20.3
"1796","diff1",-15.3
"1797","diff1",-17.3
"1798","diff1",-23.3
"1799","diff1",-22.3
"1800","diff1",-26.3
"1801","diff1",-22.3
"1802","diff1",-21.3
"1803","diff1",-19.3
"1804","diff1",-21.3
"1805","diff1",-23.3
"1806","diff1",-17.3
"1807","diff1",-19.3
"1808","diff1",-24.3
"1809","diff1",-22.3
"1810","diff1",-23.3
"1811","diff1",-25.3
"1812","diff1",-22.3
"1813","diff1",-25.3
"1814","diff1",-21.3
"1815","diff1",-22.3
"1816","diff1",-18.3
"1817","diff1",-17.3
"1818","diff1",-18.3
"1819","diff1",-16.3
"1820","diff1",-23.3
"1821","diff1",-14.3
"1822","diff1",-20.3
"1823","diff1",-17.3
"1824","diff1",-25.3
"1825","diff1",-19.3
"1826","diff1",-23.3
"1827","diff1",-18.3
"1828","diff1",-24.3
"1829","diff1",-21.3
"1830","diff1",-22.3
"1831","diff1",-23.3
"1832","diff1",-22.3
"1833","diff1",-18.3
"1834","diff1",-28.3
"1835","diff1",-20.3
"1836","diff1",-27.3
"1837","diff1",-18.3
"1838","diff1",-20.3
"1839","diff1",-21.3
"1840","diff1",-15.3
"1841","diff1",-20.3
"1842","diff1",-26.3
"1843","diff1",-22.3
"1844","diff1",-19.3
"1845","diff1",-22.3
"1846","diff1",-19.3
"1847","diff1",-22.3
"1848","diff1",-18.3
"1849","diff1",-16.3
"1850","diff1",-20.3
"1851","diff1",-24.3
"1852","diff1",-25.3
"1853","diff1",-19.3
"1854","diff1",-20.3
"1855","diff1",-23.3
"1856","diff1",-28.3
"1857","diff1",-23.3
"1858","diff1",-22.3
"1859","diff1",-25.3
"1860","diff1",-17.3
"1861","diff1",-21.3
"1862","diff1",-26.3
"1863","diff1",-23.3
"1864","diff1",-21.3
"1865","diff1",-17.3
"1866","diff1",-26.3
"1867","diff1",-23.3
"1868","diff1",-23.3
"1869","diff1",-16.3
"1870","diff1",-20.3
"1871","diff1",-20.3
"1872","diff1",-21.3
"1873","diff1",-23.3
"1874","diff1",-21.3
"1875","diff1",-23.3
"1876","diff1",-19.3
"1877","diff1",-22.3
"1878","diff1",-21.3
"1879","diff1",-23.3
"1880","diff1",-25.3
"1881","diff1",-21.3
"1882","diff1",-20.3
"1883","diff1",-22.3
"1884","diff1",-21.3
"1885","diff1",-22.3
"1886","diff1",-19.3
"1887","diff1",-21.3
"1888","diff1",-22.3
"1889","diff1",-26.3
"1890","diff1",-19.3
"1891","diff1",-26.3
"1892","diff1",-25.3
"1893","diff1",-18.3
"1894","diff1",-17.3
"1895","diff1",-22.3
"1896","diff1",-20.3
"1897","diff1",-19.3
"1898","diff1",-25.3
"1899","diff1",-24.3
"1900","diff1",-27.3
"1901","diff1",-18.3
"1902","diff1",-23.3
"1903","diff1",-20.3
"1904","diff1",-20.3
"1905","diff1",-19.3
"1906","diff1",-27.3
"1907","diff1",-26.3
"1908","diff1",-28.3
"1909","diff1",-21.3
"1910","diff1",-17.3
"1911","diff1",-25.3
"1912","diff1",-18.3
"1913","diff1",-22.3
"1914","diff1",-20.3
"1915","diff1",-21.3
"1916","diff1",-16.3
"1917","diff1",-28.3
"1918","diff1",-22.3
"1919","diff1",-28.3
"1920","diff1",-25.3
"1921","diff1",-15.3
"1922","diff1",-23.3
"1923","diff1",-19.3
"1924","diff1",-21.3
"1925","diff1",-21.3
"1926","diff1",-26.3
"1927","diff1",-18.3
"1928","diff1",-21.3
"1929","diff1",-21.3
"1930","diff1",-23.3
"1931","diff1",-20.3
"1932","diff1",-18.3
"1933","diff1",-27.3
"1934","diff1",-20.3
"1935","diff1",-22.3
"1936","diff1",-22.3
"1937","diff1",-22.3
"1938","diff1",-22.3
"1939","diff1",-26.3
"1940","diff1",-20.3
"1941","diff1",-23.3
"1942","diff1",-23.3
"1943","diff1",-20.3
"1944","diff1",-28.3
"1945","diff1",-23.3
"1946","diff1",-20.3
"1947","diff1",-25.3
"1948","diff1",-25.3
"1949","diff1",-21.3
"1950","diff1",-25.3
"1951","diff1",-19.3
"1952","diff1",-23.3
"1953","diff1",-25.3
"1954","diff1",-23.3
"1955","diff1",-19.3
"1956","diff1",-19.3
"1957","diff1",-19.3
"1958","diff1",-18.3
"1959","diff1",-23.3
"1960","diff1",-23.3
"1961","diff1",-21.3
"1962","diff1",-17.3
"1963","diff1",-26.3
"1964","diff1",-17.3
"1965","diff1",-24.3
"1966","diff1",-24.3
"1967","diff1",-24.3
"1968","diff1",-27.3
"1969","diff1",-23.3
"1970","diff1",-20.3
"1971","diff1",-26.3
"1972","diff1",-24.3
"1973","diff1",-22.3
"1974","diff1",-18.3
"1975","diff1",-16.3
"1976","diff1",-27.3
"1977","diff1",-22.3
"1978","diff1",-19.3
"1979","diff1",-20.3
"1980","diff1",-18.3
"1981","diff1",-19.3
"1982","diff1",-23.3
"1983","diff1",-22.3
"1984","diff1",-24.3
"1985","diff1",-18.3
"1986","diff1",-25.3
"1987","diff1",-19.3
"1988","diff1",-16.3
"1989","diff1",-23.3
"1990","diff1",-20.3
"1991","diff1",-23.3
"1992","diff1",-17.3
"1993","diff1",-23.3
"1994","diff1",-25.3
"1995","diff1",-22.3
"1996","diff1",-22.3
"1997","diff1",-19.3
"1998","diff1",-17.3
"1999","diff1",-24.3
"2000","diff1",-25.3
"2001","diff1",-23.3
"2002","diff1",-15.3
"2003","diff1",-24.3
"2004","diff1",-23.3
"2005","diff1",-21.3
"2006","diff1",-19.3
"2007","diff1",-17.3
"2008","diff1",-23.3
"2009","diff1",-20.3
"2010","diff1",-17.3
"2011","diff1",-17.3
"2012","diff1",-22.3
"2013","diff1",-23.3
"2014","diff1",-19.3
"2015","diff1",-27.3
"2016","diff1",-16.3
"2017","diff1",-23.3
"2018","diff1",-22.3
"2019","diff1",-22.3
"2020","diff1",-21.3
"2021","diff1",-24.3
"2022","diff1",-20.3
"2023","diff1",-19.3
"2024","diff1",-25.3
"2025","diff1",-20.3
"2026","diff1",-26.3
"2027","diff1",-22.3
"2028","diff1",-20.3
"2029","diff1",-27.3
"2030","diff1",-20.3
"2031","diff1",-21.3
"2032","diff1",-21.3
"2033","diff1",-24.3
"2034","diff1",-20.3
"2035","diff1",-19.3
"2036","diff1",-21.3
"2037","diff1",-24.3
"2038","diff1",-28.3
"2039","diff1",-22.3
"2040","diff1",-22.3
"2041","diff1",-25.3
"2042","diff1",-20.3
"2043","diff1",-22.3
"2044","diff1",-17.3
"2045","diff1",-21.3
"2046","diff1",-26.3
"2047","diff1",-22.3
"2048","diff1",-19.3
"2049","diff1",-23.3
"2050","diff1",-20.3
"2051","diff1",-23.3
"2052","diff1",-19.3
"2053","diff1",-18.3
"2054","diff1",-22.3
"2055","diff1",-20.3
"2056","diff1",-26.3
"2057","diff1",-19.3
"2058","diff1",-21.3
"2059","diff1",-23.3
"2060","diff1",-19.3
"2061","diff1",-18.3
"2062","diff1",-22.3
"2063","diff1",-29.3
"2064","diff1",-21.3
"2065","diff1",-21.3
"2066","diff1",-23.3
"2067","diff1",-26.3
"2068","diff1",-24.3
"2069","diff1",-20.3
"2070","diff1",-25.3
"2071","diff1",-20.3
"2072","diff1",-19.3
"2073","diff1",-23.3
"2074","diff1",-24.3
"2075","diff1",-19.3
"2076","diff1",-22.3
"2077","diff1",-16.3
"2078","diff1",-22.3
"2079","diff1",-17.3
"2080","diff1",-22.3
"2081","diff1",-26.3
"2082","diff1",-29.3
"2083","diff1",-27.3
"2084","diff1",-19.3
"2085","diff1",-21.3
"2086","diff1",-22.3
"2087","diff1",-21.3
"2088","diff1",-19.3
"2089","diff1",-23.3
"2090","diff1",-25.3
"2091","diff1",-22.3
"2092","diff1",-24.3
"2093","diff1",-22.3
"2094","diff1",-24.3
"2095","diff1",-24.3
"2096","diff1",-22.3
"2097","diff1",-24.3
"2098","diff1",-21.3
"2099","diff1",-19.3
"2100","diff1",-20.3
"2101","diff1",-20.3
"2102","diff1",-27.3
"2103","diff1",-22.3
"2104","diff1",-20.3
"2105","diff1",-20.3
"2106","diff1",-21.3
"2107","diff1",-15.3
"2108","diff1",-20.3
"2109","diff1",-22.3
"2110","diff1",-24.3
"2111","diff1",-23.3
"2112","diff1",-22.3
"2113","diff1",-20.3
"2114","diff1",-16.3
"2115","diff1",-19.3
"2116","diff1",-16.3
"2117","diff1",-25.3
"2118","diff1",-25.3
"2119","diff1",-23.3
"2120","diff1",-19.3
"2121","diff1",-23.3
"2122","diff1",-20.3
"2123","diff1",-24.3
"2124","diff1",-17.3
"2125","diff1",-26.3
"2126","diff1",-23.3
"2127","diff1",-18.3
"2128","diff1",-29.3
"2129","diff1",-18.3
"2130","diff1",-28.3
"2131","diff1",-23.3
"2132","diff1",-16.3
"2133","diff1",-23.3
"2134","diff1",-26.3
"2135","diff1",-16.3
"2136","diff1",-21.3
"2137","diff1",-21.3
"2138","diff1",-24.3
"2139","diff1",-24.3
"2140","diff1",-19.3
"2141","diff1",-19.3
"2142","diff1",-26.3
"2143","diff1",-18.3
"2144","diff1",-21.3
"2145","diff1",-21.3
"2146","diff1",-24.3
"2147","diff1",-20.3
"2148","diff1",-17.3
"2149","diff1",-20.3
"2150","diff1",-25.3
"2151","diff1",-21.3
"2152","diff1",-23.3
"2153","diff1",-26.3
"2154","diff1",-20.3
"2155","diff1",-20.3
"2156","diff1",-23.3
"2157","diff1",-22.3
"2158","diff1",-24.3
"2159","diff1",-25.3
"2160","diff1",-24.3
"2161","diff1",-18.3
"2162","diff1",-23.3
"2163","diff1",-21.3
"2164","diff1",-18.3
"2165","diff1",-18.3
"2166","diff1",-16.3
"2167","diff1",-18.3
"2168","diff1",-19.3
"2169","diff1",-19.3
"2170","diff1",-23.3
"2171","diff1",-21.3
"2172","diff1",-23.3
"2173","diff1",-20.3
"2174","diff1",-23.3
"2175","diff1",-20.3
"2176","diff1",-26.3
"2177","diff1",-24.3
"2178","diff1",-27.3
"2179","diff1",-17.3
"2180","diff1",-16.3
"2181","diff1",-20.3
"2182","diff1",-17.3
"2183","diff1",-24.3
"2184","diff1",-26.3
"2185","diff1",-26.3
"2186","diff1",-27.3
"2187","diff1",-24.3
"2188","diff1",-17.3
"2189","diff1",-28.3
"2190","diff1",-26.3
"2191","diff1",-25.3
"2192","diff1",-24.3
"2193","diff1",-22.3
"2194","diff1",-23.3
"2195","diff1",-23.3
"2196","diff1",-16.3
"2197","diff1",-18.3
