"","variable","value"
"763","diff2",0.0419473684210528
"764","diff2",0.0945789473684212
"765","diff2",0.0840526315789474
"766","diff2",0.0840526315789474
"767","diff2",0.0840526315789474
"768","diff2",0.0840526315789474
"769","diff2",0.0577368421052631
"770","diff2",0.0472105263157896
"771","diff2",0.0366842105263159
"772","diff2",0.0366842105263159
"773","diff2",0.0472105263157896
"774","diff2",0.0314210526315791
"775","diff2",0.0577368421052631
"776","diff2",0.0840526315789474
"777","diff2",-0.0212105263157895
"778","diff2",0.0893157894736843
"779","diff2",0.0314210526315791
"780","diff2",0.131421052631579
"781","diff2",0.099842105263158
"782","diff2",0.0419473684210528
"783","diff2",0.0314210526315791
"784","diff2",0.0419473684210528
"785","diff2",0.115631578947369
"786","diff2",0.0103684210526316
"787","diff2",0.099842105263158
"788","diff2",0.099842105263158
"789","diff2",0.0472105263157896
"790","diff2",0.0840526315789474
"791","diff2",0.110368421052632
"792","diff2",0.0577368421052631
"793","diff2",0.0419473684210528
"794","diff2",0.0419473684210528
"795","diff2",0.136684210526316
"796","diff2",0.0419473684210528
"797","diff2",0.0208947368421054
"798","diff2",0.0419473684210526
"799","diff2",0.0787894736842106
"800","diff2",0.0366842105263159
"801","diff2",0.0682631578947369
"802","diff2",0.0893157894736843
"803","diff2",0.0419473684210528
"804","diff2",0.115631578947369
"805","diff2",0.0787894736842106
"806","diff2",0.0840526315789474
"807","diff2",0.0945789473684212
"808","diff2",0.0366842105263159
"809","diff2",0.0366842105263159
"810","diff2",0.063
"811","diff2",0.0735263157894737
"812","diff2",0.0472105263157894
"813","diff2",0.0682631578947369
"814","diff2",0.0524736842105263
"815","diff2",0.0787894736842106
"816","diff2",0.00510526315789478
"817","diff2",0.0787894736842106
"818","diff2",0.0682631578947369
"819","diff2",0.00510526315789478
"820","diff2",0.0366842105263159
"821","diff2",0.0103684210526316
"822","diff2",0.0261578947368422
"823","diff2",-0.000157894736842079
"824","diff2",0.0893157894736843
"825","diff2",0.120894736842105
"826","diff2",0.0735263157894737
"827","diff2",0.0787894736842106
"828","diff2",0.0682631578947369
"829","diff2",0.0893157894736843
"830","diff2",0.0472105263157896
"831","diff2",0.0735263157894737
"832","diff2",0.0787894736842106
"833","diff2",0.0103684210526316
"834","diff2",0.0366842105263159
"835","diff2",0.0524736842105263
"836","diff2",0.0945789473684212
"837","diff2",0.0314210526315791
"838","diff2",0.0945789473684212
"839","diff2",0.0524736842105265
"840","diff2",0.0945789473684212
"841","diff2",0.0840526315789474
"842","diff2",0.0261578947368422
"843","diff2",0.0366842105263159
"844","diff2",0.0735263157894737
"845","diff2",0.0577368421052631
"846","diff2",0.0945789473684212
"847","diff2",0.0261578947368422
"848","diff2",0.0682631578947369
"849","diff2",0.110368421052632
"850","diff2",0.0261578947368422
"851","diff2",0.0840526315789474
"852","diff2",0.0682631578947369
"853","diff2",0.0419473684210528
"854","diff2",0.0103684210526316
"855","diff2",0.0682631578947369
"856","diff2",0.099842105263158
"857","diff2",0.0682631578947369
"858","diff2",0.0472105263157896
"859","diff2",0.0366842105263159
"860","diff2",0.063
"861","diff2",0.0366842105263159
"862","diff2",0.120894736842105
"863","diff2",0.063
"864","diff2",0.0156315789473685
"865","diff2",0.063
"866","diff2",0.0314210526315791
"867","diff2",0.0787894736842106
"868","diff2",0.0524736842105265
"869","diff2",0.0472105263157896
"870","diff2",0.00510526315789478
"871","diff2",0.099842105263158
"872","diff2",0.0735263157894737
"873","diff2",0.0787894736842106
"874","diff2",0.0103684210526316
"875","diff2",0.0787894736842106
"876","diff2",0.0893157894736843
"877","diff2",0.063
"878","diff2",0.0314210526315791
"879","diff2",0.063
"880","diff2",0.0366842105263159
"881","diff2",0.063
"882","diff2",0.063
"883","diff2",0.0524736842105263
"884","diff2",0.0577368421052631
"885","diff2",0.0472105263157896
"886","diff2",0.105105263157895
"887","diff2",0.0945789473684212
"888","diff2",0.14721052631579
"889","diff2",0.115631578947369
"890","diff2",0.0893157894736843
"891","diff2",0.0787894736842106
"892","diff2",0.0314210526315791
"893","diff2",0.0366842105263159
"894","diff2",0.0840526315789474
"895","diff2",0.0840526315789474
