"","variable","value"
"855","diff1",0.0733157894736843
"856","diff1",0.0785789473684212
"857","diff1",0.0417368421052631
"858","diff1",0.0417368421052631
"859","diff1",0.0364736842105263
"860","diff1",0.047
"861","diff1",0.110157894736842
"862","diff1",0.0154210526315791
"863","diff1",0.00489473684210535
"864","diff1",0.115421052631579
"865","diff1",0.104894736842105
"866","diff1",0.0785789473684212
"867","diff1",0.0943684210526317
"868","diff1",0.0627894736842106
"869","diff1",0.00489473684210535
"870","diff1",0.125947368421053
"871","diff1",0.104894736842105
"872","diff1",0.0417368421052631
"873","diff1",0.0680526315789474
"874","diff1",0.0627894736842106
"875","diff1",0.0680526315789474
"876","diff1",0.0575263157894737
"877","diff1",0.0312105263157896
"878","diff1",0.0891052631578949
"879","diff1",0.125947368421053
"880","diff1",-0.000368421052631504
"881","diff1",0.131210526315789
"882","diff1",0.083842105263158
"883","diff1",0.0680526315789474
"884","diff1",0.083842105263158
"885","diff1",0.047
"886","diff1",0.131210526315789
"887","diff1",0.0154210526315791
"888","diff1",0.0627894736842106
"889","diff1",0.0680526315789474
"890","diff1",0.0733157894736843
"891","diff1",0.047
"892","diff1",0.0575263157894737
"893","diff1",0.0943684210526317
"894","diff1",0.0996315789473686
"895","diff1",0.0627894736842106
"896","diff1",0.0522631578947369
"897","diff1",0.115421052631579
"898","diff1",0.0627894736842106
"899","diff1",0.0785789473684212
"900","diff1",0.0364736842105265
"901","diff1",-0.0161578947368421
"902","diff1",0.0259473684210528
"903","diff1",0.0680526315789474
